2012-09-18T03:19:03.640100+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:04.269215+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:04.886556+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:05.435125+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:06.006537+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:06.620697+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:07.163499+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:07.741482+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:08.339083+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:08.843200+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:09.443291+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:11.464068+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:11.987702+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:12.498948+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:13.350789+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:13.859764+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:14.404272+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:14.934704+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:15.472544+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:16.024278+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:16.597753+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:17.164248+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:18.640361+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,,"  "
2012-09-18T03:19:19.194942+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:19.797578+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:20.327623+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:20.947087+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:21.571091+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:22.166995+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:22.732562+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:23.296748+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:23.963670+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:24.535509+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:25.147283+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:25.795623+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:26.414361+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:27.043058+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:27.662315+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:28.252769+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:29.046242+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:29.603817+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:30.141526+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:30.782170+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:31.348577+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:31.979785+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:32.515008+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:33.127462+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:33.732352+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:34.334158+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:35.234707+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:35.836971+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:36.429727+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:36.967551+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:38.173149+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:40.161882+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:40.723556+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:41.467482+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:42.194747+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:42.751449+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:43.310673+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:43.836316+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:45.530707+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:46.078261+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:46.994770+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:47.532337+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:48.132448+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:48.727909+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:49.279305+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:49.891359+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:50.479328+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:51.076987+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:51.640821+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:52.210496+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:52.800112+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:53.959527+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:54.520904+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:19:55.147430+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:06.614661+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:07.111852+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:08.628643+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:09.134844+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:52.589995+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:53.062780+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:53.552375+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:53.931522+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:54.354091+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:54.827466+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:55.290351+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:57.143122+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:57.554142+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:58.026028+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:58.479813+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:58.942784+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:59.399378+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:20:59.900395+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:00.399791+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:00.826983+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:01.304225+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:01.823070+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:02.264799+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:02.778385+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:03.224470+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:03.694893+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:04.515799+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:04.967419+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:05.473360+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:05.943806+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:06.368959+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:06.817382+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:07.299792+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:07.734735+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:08.195020+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:09.395111+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:09.889525+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:10.335837+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:10.792179+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:12.438765+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:12.852177+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:13.268185+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:20.119063+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:20.532566+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:20.954167+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:21.371574+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:21.796334+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:23.236439+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:26.402035+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:26.826789+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:28.567187+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:28.948823+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:31.230591+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:31.653355+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:32.881886+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:34.048366+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:34.523993+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:34.907311+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:36.649982+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:37.449216+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:37.909993+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:38.385190+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:39.280921+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:40.610080+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:41.039647+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:42.011894+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:43.353263+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:43.883644+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:44.409793+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:45.342202+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,,"  "
2012-09-18T03:21:45.797047+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:46.322654+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:47.288258+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:47.786638+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:48.744975+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:53.355508+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,,"  "
2012-09-18T03:21:54.231177+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:54.701249+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:56.914512+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:59.551964+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:21:59.916963+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:00.819031+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:01.247659+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:07.291374+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:08.623683+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:10.483561+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:10.935056+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:11.731881+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:12.130165+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:12.571849+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:13.063399+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:13.843468+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:14.328364+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:15.881222+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:16.691507+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:17.592261+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:18.062613+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:18.561827+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:19.329841+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:19.824387+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:20.305000+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:21.217106+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:22.611493+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:23.074216+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:23.837270+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:24.327457+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:24.895627+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:25.491996+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:26.056242+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:27.134820+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:27.627104+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:28.459640+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:29.056414+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:29.743728+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:30.281329+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:30.850254+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:31.491025+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:32.112698+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:32.712532+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:33.271684+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:33.831022+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:34.443094+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:35.002244+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:35.571688+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:36.146749+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:36.711285+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:37.306441+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:37.847096+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:38.345972+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:38.873793+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:39.403985+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:39.994509+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:40.757638+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:41.271398+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:41.850100+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:42.385006+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:45.865039+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:46.330649+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:46.995731+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:47.521219+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:48.044363+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:48.570240+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:50.869057+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:51.372998+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:52.813046+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:53.446081+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:54.047282+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:55.580423+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:56.147042+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:57.234251+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:57.868876+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:22:58.530114+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:00.007102+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:00.570597+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:02.267052+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:02.802076+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:03.327231+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:04.683682+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:05.207044+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:07.918982+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:10.873218+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:11.287358+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:12.762325+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:14.322741+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:15.683085+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:16.667495+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,,"  "
2012-09-18T03:23:17.171684+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:37.616849+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:38.120812+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:38.663175+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:39.139091+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:39.647671+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:40.302948+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:40.811512+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:41.331809+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:41.822057+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:42.327070+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:43.797832+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:44.296587+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:44.834086+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:45.361966+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:45.904394+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:46.631768+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:47.262778+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:47.892166+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:48.474978+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:48.993813+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:49.567012+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:50.402203+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:50.933304+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:51.487155+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:53.047733+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:53.584753+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:54.122471+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:54.688626+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:55.267274+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:55.790128+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:56.313474+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:56.851361+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:57.447019+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:58.014468+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
2012-09-18T03:23:58.588976+00:00,sim128a[28322]:,chat,4,98.251.79.180,.,15,," "
