2012-05-05T15:38:03.157888+00:00,sim128[28088]:,disconnect,6,220.245.52.25,Client#22
2012-05-05T15:38:29.434040+00:00,sim128[28088]:,connect,4,220.245.52.25,Client#22
2012-05-05T15:39:17.013459+00:00,sim128[28088]:,disconnect,4,220.245.52.25,Client#22
2012-05-05T15:39:36.819771+00:00,sim128[28088]:,connect,4,220.245.52.25,Client#22
2012-05-05T15:40:06.506904+00:00,sim128[28088]:,disconnect,4,220.245.52.25,Client#22
2012-05-05T15:40:28.632660+00:00,sim128[28088]:,connect,4,220.245.52.25,Client#22
2012-05-05T15:59:47.802800+00:00,sim128[28088]:,connect,6,88.152.93.63,Hellprime
2012-05-05T16:00:44.320469+00:00,sim128[28088]:,connect,7,132.66.237.99,Client#7
2012-05-05T16:02:33.132519+00:00,sim128[28088]:,disconnect,7,132.66.237.99,Client#7
2012-05-05T16:03:03.848981+00:00,sim128[28088]:,disconnect,6,88.152.93.63,Hellprime
2012-05-05T16:17:14.893297+00:00,sim128[28088]:,disconnect,4,220.245.52.25,Client#22
2012-05-05T16:17:34.052960+00:00,sim128[28088]:,connect,4,220.245.52.25,Client#22
2012-05-05T16:21:16.540989+00:00,sim128[28088]:,disconnect,4,220.245.52.25,Client#22
2012-05-05T16:23:55.152759+00:00,sim128[28088]:,connect,4,220.245.52.25,Client#22
2012-05-05T16:26:07.083848+00:00,sim128[28088]:,disconnect,4,220.245.52.25,Client#22
2012-05-05T16:26:27.328651+00:00,sim128[28088]:,connect,4,220.245.52.25,Client#22
2012-05-05T16:27:32.659302+00:00,sim128[28088]:,disconnect,4,220.245.52.25,Client#22
2012-05-05T16:28:00.763979+00:00,sim128[28088]:,connect,4,220.245.52.25,Client#22
2012-05-05T16:41:20.133992+00:00,sim128[28088]:,disconnect,4,220.245.52.25,Client#22
2012-05-05T16:41:38.713505+00:00,sim128[28088]:,connect,4,220.245.52.25,Client#22
2012-05-05T16:42:16.245482+00:00,sim128[28088]:,disconnect,5,82.158.116.97,Client#4
2012-05-05T16:42:45.867565+00:00,sim128[28088]:,disconnect,4,220.245.52.25,Client#22
2012-05-05T16:42:58.395951+00:00,sim128[28088]:,connect,5,220.245.52.25,Client#22
2012-05-05T16:44:34.655688+00:00,sim128[28088]:,connect,4,118.96.160.200,Client#4
2012-05-05T16:44:35.627259+00:00,sim128[28088]:,disconnect,5,220.245.52.25,Client#22
2012-05-05T16:45:06.965575+00:00,sim128[28088]:,connect,5,220.245.52.25,Client#73
2012-05-05T16:46:54.254769+00:00,sim128[28088]:,disconnect,4,118.96.160.200,Client#4
2012-05-05T16:56:49.779567+00:00,sim128[28088]:,connect,4,220.245.52.25,Client#73
2012-05-05T17:06:29.955257+00:00,sim128[28088]:,disconnect,4,220.245.52.25,Client#73
2012-05-05T17:06:29.955292+00:00,sim128[28088]:,disconnect,5,220.245.52.25,Client#73
2012-05-05T17:06:42.068143+00:00,sim128[28088]:,connect,6,220.245.52.25,Client#73
2012-05-05T18:55:45.256717+00:00,sim128[28088]:,disconnect,6,220.245.52.25,Client#73
2012-05-05T18:55:56.785697+00:00,sim128[28088]:,connect,4,201.3.118.172,diony
2012-05-05T19:32:45.999247+00:00,sim128[28088]:,connect,5,89.204.139.211,Client#5
2012-05-05T19:43:04.350388+00:00,sim128[28088]:,connect,6,89.204.139.211,Paps
2012-05-05T19:54:44.634436+00:00,sim128[28088]:,connect,7,82.158.116.97,Client#4
2012-05-05T20:38:02.682087+00:00,sim128[28088]:,connect,8,189.81.217.131,Client#6
2012-05-05T20:38:02.855608+00:00,sim128[28088]:,disconnect,4,201.3.118.172,diony
2012-05-05T20:38:02.855693+00:00,sim128[28088]:,disconnect,5,89.204.139.211,Client#5
2012-05-05T20:38:02.855719+00:00,sim128[28088]:,disconnect,6,89.204.139.211,Paps
2012-05-05T20:50:58.693217+00:00,sim128[28088]:,disconnect,7,82.158.116.97,Client#4
2012-05-05T20:51:08.425840+00:00,sim128[28088]:,disconnect,8,189.81.217.131,Client#6
2012-05-05T20:51:18.841684+00:00,sim128[28088]:,connect,4,189.81.217.131,Client#6
2012-05-05T20:57:17.043932+00:00,sim128[28088]:,disconnect,4,189.81.217.131,Client#6
2012-05-05T20:58:14.428540+00:00,sim128[28088]:,connect,4,189.81.217.131,Client#6
2012-05-05T21:01:19.493935+00:00,sim128[28088]:,disconnect,4,189.81.217.131,Client#6
2012-05-05T21:01:35.789014+00:00,sim128[28088]:,connect,5,189.81.217.131,Client#6
2012-05-05T21:05:03.679996+00:00,sim128[28088]:,connect,4,189.81.217.131,Client#6
2012-05-05T21:12:24.138652+00:00,sim128[28088]:,connect,6,189.81.217.131,Client#6
2012-05-05T21:12:38.632094+00:00,sim128[28088]:,disconnect,4,189.81.217.131,Client#6
2012-05-05T21:12:38.632141+00:00,sim128[28088]:,disconnect,5,189.81.217.131,Client#6
2012-05-05T21:12:38.632431+00:00,sim128[28088]:,disconnect,6,189.81.217.131,Client#6
2012-05-05T21:13:19.953115+00:00,sim128[28088]:,connect,4,82.158.116.97,Client#4
2012-05-05T21:14:50.551231+00:00,sim128[28088]:,connect,5,189.81.217.131,Client#6
2012-05-05T21:17:55.446273+00:00,sim128[28088]:,disconnect,5,189.81.217.131,Client#6
2012-05-05T21:18:17.687580+00:00,sim128[28088]:,connect,5,189.81.217.131,Client#6
2012-05-05T21:24:45.139837+00:00,sim128[28088]:,disconnect,5,189.81.217.131,Client#6
2012-05-05T21:25:05.343420+00:00,sim128[28088]:,connect,5,189.81.217.131,Client#6
2012-05-05T21:29:07.795120+00:00,sim128[28088]:,disconnect,5,189.81.217.131,Client#6
2012-05-05T21:29:50.873275+00:00,sim128[28088]:,connect,5,189.81.217.131,Client#6
2012-05-05T21:30:47.005753+00:00,sim128[28088]:,disconnect,5,189.81.217.131,Client#6
2012-05-05T21:31:27.033952+00:00,sim128[28088]:,connect,5,189.81.217.131,Client#6
2012-05-05T21:33:03.044544+00:00,sim128[28088]:,disconnect,5,189.81.217.131,Client#6
2012-05-05T21:33:54.092327+00:00,sim128[28088]:,connect,5,189.81.217.131,Client#6
2012-05-05T21:34:14.342129+00:00,sim128[28088]:,disconnect,5,189.81.217.131,Client#6
2012-05-05T21:38:46.362652+00:00,sim128[28088]:,connect,5,188.36.99.121,^°^FlyingSun
2012-05-05T21:45:17.213598+00:00,sim128[28088]:,disconnect,5,188.36.99.121,^°^FlyingSun
2012-05-05T21:58:09.601757+00:00,sim128[28088]:,connect,5,201.3.118.172,diony
2012-05-05T21:59:18.573063+00:00,sim128[28088]:,disconnect,5,201.3.118.172,diony
2012-05-05T22:17:57.775551+00:00,sim128[28088]:,disconnect,4,82.158.116.97,Client#4
